activity_id,opportunity_id,user_id,type,subject,activity_date,outcome
7dc7e748-f02f-4e7f-b2ae-760bba46e962,a1aa39b5-56c3-4691-a899-2b5fc333c695,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Call,Everyone as generation main money.,2025-05-06 02:37:44.221563,Neutral
d728d8e5-2780-4013-85fb-da14809d5ae1,8e95b4a7-301e-480f-9815-0dce2821edac,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Call,Question mouth factor per son war.,2026-01-11 16:41:52.956945,Follow-up Scheduled
fbcc87a1-82b7-49fe-bb45-a96f11943111,e4057484-87e2-447d-84fe-aea93819fe12,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Could this beautiful.,2025-08-11 23:36:59.601332,Positive
f962314a-dcab-495e-a3df-af7fcc11e7b8,4a5d5713-b531-415d-a93e-bfb01071e94f,c80a00e5-95ef-44de-b514-aea8db6912a3,Meeting,Eye what body every.,2025-12-01 21:26:31.142469,Follow-up Scheduled
5086f2d2-feeb-4cb0-90b5-05bd1cbd0a1f,9a252e9e-e999-49e5-ac2e-1b393a0f9a97,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,Character daughter weight age indicate radio.,2026-02-25 14:14:03.524812,Positive
c843a57b-92fc-4a02-82cf-9c3ea675c004,8952dfb8-174a-4447-a9ba-f8a568611144,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Get kitchen popular factor as the.,2025-06-15 03:31:10.365575,Positive
e4763b7e-f7e0-468c-a65a-09fa7699c784,31f86b84-a3fc-466d-90e6-b9d10cb65b6c,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Popular in garden position for order.,2025-12-01 19:31:35.044792,Follow-up Scheduled
f47f9f27-37b3-454c-b9a7-3cdbb7cc7117,dcf0be24-1a97-43c8-aafb-0b79b178191e,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Knowledge fight car smile commercial employee.,2025-09-15 03:44:47.063921,Positive
00f97550-2e9b-4790-a7cd-41276f4f096f,2a8dd582-5d7c-43d1-80aa-1e95a9eac481,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Show another good lay.,2025-05-22 01:17:10.560108,Positive
2dd79c87-ecad-4b5c-adf0-62601e4945be,b66b8f5a-c352-4c59-8ad9-35b90502198b,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Republican expect win stuff.,2025-11-30 08:25:32.035996,Follow-up Scheduled
c91f7558-911d-4d20-9f9c-9e35d2072633,65b120e0-86b8-4b73-a0db-e3c351cd8c29,d5890796-ac76-468e-92d8-09fd70046c44,LinkedIn,Claim bring year.,2025-10-18 03:08:14.145671,Neutral
07e9053d-e98a-4448-995a-dc65eb5c4ffe,b09ff02b-b0f3-456e-8d1b-7c58206d756a,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Employee continue none alone first.,2025-07-25 21:04:04.480284,Follow-up Scheduled
adf00bb4-bad1-4f82-8280-8aa4409f5ba8,a5e70c51-5dcb-4b13-9b0b-9ea0cffc0410,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Large wish move building agent.,2026-02-25 08:30:50.975898,Negative
4c19421a-bd66-46cf-821d-5e6910cb314a,cf3ea160-cb49-4790-aa7e-7613af47b900,d5890796-ac76-468e-92d8-09fd70046c44,Call,Way until choose.,2026-03-11 15:05:27.583977,Positive
b99d1bcf-581d-4261-936c-6a549ff4934e,055abb20-da1b-4273-a562-1971a9050a68,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Task,Wish former relate listen face want.,2026-03-15 11:28:43.450007,Positive
15bcecc2-b65a-425f-918f-a31f2ac762e1,4176a686-bdb5-4815-a744-05977df15583,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Project son rock two full both.,2025-09-13 05:37:19.331026,Follow-up Scheduled
ef1249f1-a89a-483e-a283-b3076f4c1edf,faf6b28b-f636-47ae-8c53-53c9a06fd23c,c80a00e5-95ef-44de-b514-aea8db6912a3,Meeting,Cause nearly final.,2025-08-15 23:34:44.415872,Negative
2e5acacc-5b2f-45fe-a808-a8bf483dc55f,b349f2fb-b317-41cd-b373-96fec4e1993c,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,Land begin area political.,2025-10-21 09:12:26.974582,Neutral
9d740dd2-cdf8-4ffb-bf44-6b84300c5d6d,9a252e9e-e999-49e5-ac2e-1b393a0f9a97,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Sit short cultural base.,2026-01-26 13:04:28.219850,Neutral
ebe51953-d4e4-4963-976a-cafdc1fa376e,cc308a85-fa3d-413e-9151-150db0eb4ec8,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Wish hour make.,2025-10-28 14:14:50.610027,Neutral
61fd19fc-715b-4404-a29c-ac0a694acd83,630a50d4-6477-4fec-950c-5cf517081c0c,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Want training guess challenge take hard.,2025-08-05 11:08:09.204059,Positive
d6e2f27c-2b97-4d29-8b64-bf475fdd5047,0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,General final knowledge night.,2025-06-09 01:43:10.082363,Neutral
16298052-a890-4bf4-affb-de5653435bf1,383d64bc-b488-47ab-94f2-559859d96d48,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Score indeed kind clearly road.,2026-02-13 04:13:01.989404,Negative
0cc0f09d-d415-45a6-af2b-cbc9a142b28f,07757d1a-926c-4f52-98c6-18e355d854fd,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Cause onto beat debate listen.,2026-02-02 03:30:38.271059,Neutral
8c9e3534-11f4-4a27-af60-f67f88196b35,78fb3b1d-c3e2-489b-9455-dd9923c8fcc2,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,At whether series because important.,2026-02-19 06:29:25.627507,Neutral
5c444a39-891e-4170-aa53-482e04d52b79,2399dcd6-113c-4a54-94a6-d68ff03c5a57,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Company left nothing trip current.,2026-01-20 06:35:12.730704,Positive
fc90174a-440c-40b6-b5bb-599b3f10cfba,4176a686-bdb5-4815-a744-05977df15583,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Network amount step strong.,2025-07-11 07:01:40.833686,Neutral
1253b99a-5bcb-4523-9521-0a7d4696e697,26611a12-f8f3-4a1c-8036-cd2ff2651518,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Science different social child feel policy.,2025-11-09 18:55:37.092261,Positive
5b3fb8e7-b6b6-4df3-a900-1eff44305e1e,565b8a1f-cb33-4b39-b5a5-39bd508fd0c4,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,President throughout individual.,2025-09-17 22:44:47.526602,Negative
39b773f3-921f-4e0c-b45e-28e2ae2353f3,f38b0174-4381-43af-8bfb-abfa02fb037f,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Agreement share manage wife.,2025-10-27 00:43:30.385202,Negative
e3c7d0c0-c2c9-4cd9-a472-dea725df753d,b9543f6b-8b65-4678-926f-fe36767545f0,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Ok not than physical live.,2025-11-30 20:34:24.297943,Positive
63ec58fb-2ff3-41ac-9fea-52a2e9b6f5d9,67338470-b0d3-4da3-862c-fd1287980ff3,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Health run adult.,2025-06-25 02:01:41.396460,Follow-up Scheduled
c0c49569-0224-43cd-848e-57c48b6fbeb2,7845e9fc-0c97-475f-8c83-cd22ad26e622,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Around floor there career clear evening.,2025-08-22 12:20:47.709017,Neutral
142cfd5a-d843-416d-a9e4-479a9850d440,2887329c-580c-46d3-bd9e-62663ba805cd,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Any factor police baby create.,2025-11-06 16:08:50.374163,Negative
9753ba7c-e85b-4bd0-81e4-7d2afc234284,f713d066-4c29-4128-9cfb-cbba251c0135,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Out cold follow.,2025-07-15 18:48:44.140441,Negative
85be6cec-46f2-4d79-a07a-1cb755e2e77d,8d0a9a1b-2d68-4d06-8ea4-ee62e457729f,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Even recently guy move.,2025-07-28 17:17:10.124603,Positive
f0c5b8e0-4b0b-4517-ae04-725f5b354b82,b66b8f5a-c352-4c59-8ad9-35b90502198b,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Call,Actually million health.,2025-09-15 09:29:45.510842,Negative
bd6c6d38-7c78-4fc5-abc2-ea2cf2ef0bf0,c8be7188-8419-4315-86b1-636308ba4580,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Tv clear design me story.,2026-01-06 16:42:08.424111,Neutral
007740d2-ba7b-4c8e-b016-7937023a8f51,d6fb6fbc-9aa0-4dbc-8a5d-251394dace83,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Party story moment mother necessary series.,2025-05-02 21:59:33.211044,Negative
e50ff475-4b11-4e33-bf51-569404207d70,13849701-900d-45bc-849b-4a0d5b276eca,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Task,Trouble bring capital admit give.,2025-11-29 16:34:19.614374,Follow-up Scheduled
9f0c830b-8df4-41a3-8075-f2dab15dbae1,837d717b-34eb-41ee-8618-4590c0801998,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Stage threat our.,2025-12-26 04:25:48.711118,Neutral
8fc39666-a312-49c4-8d1b-feb255d031cf,b0c48ebb-d1a0-4797-92d5-77cb7a97bf5d,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Common fight season budget campaign.,2025-11-30 20:33:57.100682,Neutral
ed922c85-1181-4ccd-bec1-18bf4bf8ee32,cd397ec7-aa26-4458-a830-fcf17533e6c9,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Email,Film decide wonder interesting.,2025-12-25 23:28:12.077024,Neutral
8228a573-02bd-4a77-a8ed-d3d588d7a432,501b610a-c88d-41ae-b2c4-69ae12cdc767,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Back simple serious.,2025-04-06 19:40:50.876509,Negative
68cdd24e-8ddb-4fc6-a68e-4b9b095bc702,0790af75-4b13-44d7-8c59-61eeb0b866fa,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Allow process or.,2025-09-09 14:51:02.612477,Neutral
7f910e7e-34f6-478c-9e1f-5e293f6e2016,d3119206-28a0-4be8-aa29-502525a2cbda,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Analysis feeling act benefit.,2025-05-06 12:07:55.586997,Follow-up Scheduled
f191edf5-ff3d-44a5-adcb-b05b9a7ee85d,055abb20-da1b-4273-a562-1971a9050a68,d5890796-ac76-468e-92d8-09fd70046c44,Call,Day top continue goal before suffer.,2026-03-01 06:58:28.371166,Negative
6b994d20-445e-440f-9a2a-8476c84c784e,31f86b84-a3fc-466d-90e6-b9d10cb65b6c,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Girl civil may rock drop now.,2025-04-27 11:43:26.925184,Positive
76bcfbda-5d97-4e21-85e1-f6f8de1e0fef,13849701-900d-45bc-849b-4a0d5b276eca,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Shake more respond who commercial senior.,2025-03-23 20:56:01.859865,Neutral
248913a4-9a0f-4641-9131-b067081201fe,80eabd66-7f36-44e2-85e2-f3b1be4dc38b,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Under turn surface.,2025-09-11 16:13:46.828536,Negative
2c77fd85-3589-48b4-9b29-8210aee1844f,75ed1824-35ee-4b0c-816a-46aeaa47122d,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Continue pull blue strong wonder interest.,2025-09-26 02:47:18.135450,Neutral
f8399a2d-9db5-45e8-8b1f-a44572ea9bb8,2c95c6c6-d0ee-4097-97fd-99f68c5bebf3,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Both world buy book career.,2025-12-25 16:53:44.260100,Negative
4dc73606-49a8-4819-900b-e821855610aa,84c6b475-6211-4e02-9a6a-281c703b8bd9,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,News American foreign break.,2025-07-03 21:03:26.419854,Positive
8dd70930-06bf-484c-9bf4-35587181532c,b710ada1-5470-42d6-97e4-dd6bfde8c3b7,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Email,Save reach subject difficult imagine world.,2025-08-25 14:23:48.243233,Follow-up Scheduled
a9883171-4ff8-4e56-bf91-25e645ed68aa,588e17de-f254-422b-947c-024232d18ed0,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Thus sort voice.,2025-08-03 11:53:26.090256,Follow-up Scheduled
e3bb16de-bd67-4be4-98f9-4e54df43dcac,c1ffcc49-5e72-46c0-8be3-1038dd7ece1a,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Your man black.,2025-08-29 06:54:06.716297,Negative
206cabe3-084e-468c-8534-cf87aed983e4,56f8b378-557b-4390-affe-f2f153e524b6,e59b2c61-87cd-4584-a516-cf537e007e77,Task,Budget house reason.,2026-03-14 08:08:20.388910,Negative
6180dcbc-1278-4529-b6c7-be5e6438096b,8d0a9a1b-2d68-4d06-8ea4-ee62e457729f,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Ask window full organization.,2026-03-19 02:53:12.697486,Follow-up Scheduled
f66f8173-262f-4c33-a9f1-bc2158128570,15b2174f-7827-4cd6-9c0c-9ff09a54bffb,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Do interesting material.,2025-12-26 15:11:23.542366,Negative
fb5971e1-ca4c-4c43-a7b8-7fc70e617234,27cc7859-6fc7-4a9d-aa96-c50a84d0d1a5,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Order series song wall green project.,2026-03-04 07:40:34.835426,Neutral
e4db019a-fc20-414a-a62e-9422bec74740,f47de94d-fec9-4e7d-afa9-f6cd471d2359,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Memory challenge lawyer business majority discuss.,2026-03-01 11:51:57.821022,Neutral
4ea13c44-5814-49c0-99f3-e9fce889df8f,58469717-b442-4bd9-811a-ca3b65eed77c,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Between apply attention.,2025-11-24 23:06:52.484889,Positive
97efbcbb-e062-4d79-9842-d09148726901,26611a12-f8f3-4a1c-8036-cd2ff2651518,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Him quickly check perform.,2025-04-26 11:25:29.885531,Neutral
5bf650da-2828-4c47-83aa-ce001e508727,383d64bc-b488-47ab-94f2-559859d96d48,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Produce mind man.,2025-09-08 12:01:22.855063,Neutral
89036bb8-b5be-49a3-9e80-015622d8c7a8,10f6faa5-b5a2-4dd4-8871-6ed690a52bef,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Product make energy gas.,2026-01-30 06:40:07.196148,Negative
08cb3e1b-7731-4528-9ef7-0808512694ea,80294093-0cf3-4733-8ec3-badd89c7f132,e59b2c61-87cd-4584-a516-cf537e007e77,Task,Adult shake wrong they budget late.,2026-01-27 19:04:43.787893,Positive
0e48e37b-c3c1-451b-b3e0-b7a39615f508,58469717-b442-4bd9-811a-ca3b65eed77c,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Least allow news team field.,2025-12-05 04:07:58.893892,Neutral
cec624a0-8c71-4495-83e8-eaaef166b0cb,ecbdd74f-19c4-4278-bb2a-fbd211e6420f,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Issue fine home shake notice make.,2025-10-10 13:19:27.292063,Follow-up Scheduled
92e77fb1-2189-4b28-a5f2-6e0d18b0a7f5,43d58041-c2e4-4f1d-baea-3c8e120eefdd,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Occur live take media hot manager.,2026-03-11 21:24:27.213821,Negative
74a7687f-d980-46dd-9753-a88d7c692811,07757d1a-926c-4f52-98c6-18e355d854fd,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Put short expect article opportunity campaign.,2025-08-03 02:51:01.607839,Neutral
bc2eee8e-4079-489c-a238-a7ba57366683,4176a686-bdb5-4815-a744-05977df15583,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Agree through game best generation group.,2025-07-28 14:07:46.317549,Follow-up Scheduled
15887d00-c6ae-4530-9aba-ad6b74a0039b,06fdadfe-cfb6-42c5-9afc-ee2a13424730,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Easy possible or travel.,2025-04-15 05:08:48.657636,Negative
c08a7ab2-bb44-47e2-a66c-b1c75c1695fb,8edfa3e9-082f-4bda-ba1b-ec746a6f1d5f,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Boy college Mrs also.,2025-11-17 12:49:19.389707,Follow-up Scheduled
f8b24e13-986d-44cb-97b0-070cdc212139,1ac5a2c4-ea86-478c-8528-0aece0542f3c,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Nothing top entire receive onto.,2026-03-17 07:57:53.968168,Follow-up Scheduled
9a81df6d-207b-4918-aaf7-ec88bb9eed45,58469717-b442-4bd9-811a-ca3b65eed77c,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Now follow best major real.,2025-06-05 11:55:49.364958,Follow-up Scheduled
aadc3fd9-3df7-4af3-8215-ab50f7cd9929,e4325cb7-795d-48e8-9d0b-8718d577e79c,d5890796-ac76-468e-92d8-09fd70046c44,Task,Me share fund pass guy job.,2025-09-19 19:08:48.962720,Positive
ad70c9d6-b42a-47d9-9f68-2c54b9a4cdff,2a8dd582-5d7c-43d1-80aa-1e95a9eac481,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Subject movie explain.,2025-04-08 15:38:09.614360,Neutral
efc711b9-da96-42b7-b229-429bf4eafe7f,b858d7dd-65a8-4f43-ac55-5f8ecb17508f,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Email,I difficult sea begin such behind.,2025-07-23 07:37:44.770906,Negative
81fb9c49-7841-4239-8783-1d01abc98cf8,20840e5f-2261-4330-a93d-10ac6aee819a,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Note most interview.,2025-07-27 03:28:49.691897,Negative
a35c4559-24de-4d9d-aa5c-b862959fc991,4823066b-e6e5-4167-bd62-8c4abe6f3b93,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Prepare few sound.,2025-08-27 09:46:36.872524,Neutral
7505bfdf-d522-4a47-b60e-ce6bdb6be507,9a3bab39-b3ec-4ad5-a502-024c170986be,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Finish increase economy middle public natural.,2026-02-07 00:42:55.453471,Follow-up Scheduled
383332fd-1001-4e4b-be40-3856f384469f,08db2a16-bca7-41c9-b8a9-4d8c983b5a33,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,Reflect television officer defense while score level.,2026-02-27 13:55:58.031691,Neutral
1810f095-6e84-465f-b494-6bfc1475ed27,15e135b2-b2fb-4de5-af07-d79f561d8f11,d5890796-ac76-468e-92d8-09fd70046c44,Task,Speak table trade various risk art.,2025-06-03 13:49:11.829339,Neutral
466addd1-ecf4-4903-b08d-142452019355,c64523e2-68ee-4ba5-b510-d11aa4cce915,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Challenge character rate feel itself.,2025-07-16 16:13:29.281667,Follow-up Scheduled
da7e3986-afd0-440a-8378-06f8ad5d8eb4,0e4c16d2-3f35-4080-a1ce-82ffc44e5754,d5890796-ac76-468e-92d8-09fd70046c44,Email,Plant suffer environment.,2025-07-05 03:09:05.568232,Neutral
fd261aac-0017-4013-87f3-884c05757e71,e9f46cd7-8193-4af2-b635-c804bdf4c2ad,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Email,Either over image box.,2025-05-31 09:16:37.908456,Neutral
5ae5717e-5c27-47b4-9c8d-c4f1424bd61c,86129e86-8502-4086-89ba-264f24678173,d5890796-ac76-468e-92d8-09fd70046c44,Email,Someone financial magazine yard.,2025-08-23 10:18:21.236101,Negative
74c4f380-f200-45e8-8178-815799d08e27,823a3ca8-5a27-41eb-a9f0-b4abe0f448a9,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Dark evening ahead.,2026-01-04 17:02:37.670068,Neutral
6776a509-6227-4a01-b23a-63c89292c211,affc8d22-783a-423f-ac69-5432a18107ef,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Task,Probably compare system white.,2025-09-15 17:45:41.644361,Follow-up Scheduled
a7ddfe89-ef9c-4a44-a163-0baa92268652,e4cc2fd5-783e-4e77-9d56-9f3635968eb4,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Area to finish.,2025-07-09 03:00:05.160703,Follow-up Scheduled
081e0ac1-6d21-469c-a090-30ec1b702ab8,20840e5f-2261-4330-a93d-10ac6aee819a,cfd43488-1975-45ad-9191-e49884bb93a3,LinkedIn,Too imagine guy.,2025-11-17 09:51:58.985042,Follow-up Scheduled
967127ec-7acd-4e8c-85d1-956d7aa68e79,dab8f1e8-3297-4bce-a786-239b9ceaf7d4,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,However style successful.,2025-06-16 12:04:03.313155,Neutral
13f66c55-8d22-4be3-82af-ddc84b8ef2ef,abe78827-0c12-4350-b9bb-5f7ce8a50cf5,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Same usually miss stock wear use.,2025-06-22 06:16:35.422991,Positive
aab86d99-f74f-4151-a160-11f6b86790aa,2fd61cd4-9ec5-4d46-8f08-79698ef0f929,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Draw business southern.,2025-07-20 13:25:43.560889,Follow-up Scheduled
93189e17-702c-4c35-aa7c-92430ee509ec,455f6bbe-512b-4db8-be6f-1beae8b7477c,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Say south season very design blood.,2025-06-08 11:48:44.772301,Follow-up Scheduled
b92c3852-223f-4cf5-b048-253dd048831b,dd5ca1f9-1ea1-4c69-8149-1895f88d5c5f,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Keep effect operation make.,2025-08-06 03:33:41.276044,Negative
d53bd4ac-3f6b-4333-82ec-1310f14c66e2,1bcf2d8a-837a-48d9-bc52-a55b80393876,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Task,First interest radio.,2026-03-09 03:10:42.868046,Follow-up Scheduled
2a520f28-9c72-4f5d-b749-a332d839bdd9,b710ada1-5470-42d6-97e4-dd6bfde8c3b7,c80a00e5-95ef-44de-b514-aea8db6912a3,Call,Guy resource start.,2025-03-29 23:43:08.295439,Negative
1f957ba5-a253-43fd-b24c-5f3a9bdca491,58fd00f7-00c5-4826-a339-3a50e9ff12b9,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Alone science sometimes area true public.,2025-06-22 16:34:29.468347,Follow-up Scheduled
1de6c95f-11c7-404f-8edb-3d400a32c784,7845e9fc-0c97-475f-8c83-cd22ad26e622,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Finally when guy speech business.,2026-02-01 22:29:19.898394,Follow-up Scheduled
d142c80c-2990-46a8-b5f3-7dc49dc15a5f,e4cc2fd5-783e-4e77-9d56-9f3635968eb4,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Home travel hotel within eight.,2025-04-24 06:06:00.765418,Positive
fc4d019e-deb4-4c16-a3df-32aeded83334,e824e15e-12d5-472c-b210-8e50c27fbe2c,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Father teacher civil keep.,2025-07-16 03:20:58.046753,Neutral
3ed896f6-4ecf-447a-a42b-d7c3bfe395f3,f713d066-4c29-4128-9cfb-cbba251c0135,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Smile ever bag single man.,2025-12-16 10:50:38.084509,Positive
9a2af8c2-b067-4795-a9eb-278a904baf49,a5fad94a-f375-4816-9902-52e0eeea7d71,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Response theory star station recognize.,2025-09-23 05:23:39.583471,Follow-up Scheduled
fd3335b7-0d0b-45ac-8cd9-0939b5042319,3510a556-bad2-4c1e-a4a3-99e69402180f,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Inside role natural force receive.,2025-12-25 14:16:52.963968,Positive
1715ce23-a0a5-4f8b-93f4-8067d0871fd1,f23d4dd4-2fa2-4224-9552-4250acb9e1d7,4ac8ece6-da0f-4857-b691-10cf6dacca56,Email,Picture social carry husband.,2025-11-06 18:28:54.624514,Neutral
aafa88f8-0c8e-400f-8035-38543a94c3a4,20bdc0df-d20e-4fa3-8331-a446defcf483,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Office book economic require should.,2025-11-14 09:32:54.768837,Positive
098f0986-efa2-4a47-accf-1f5e1c6f65a6,b1f7fd2e-395c-488c-92e4-404f63275954,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Suggest rate society.,2025-07-16 22:45:48.999990,Follow-up Scheduled
917386e2-d956-44d8-8154-fc293f694221,8e95b4a7-301e-480f-9815-0dce2821edac,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Them card community or foreign example.,2025-04-22 02:48:30.407318,Neutral
7d378264-0185-4fbc-b750-bab4bcdbaf0e,8d625a34-f94d-4877-a851-36f5a769e294,d5890796-ac76-468e-92d8-09fd70046c44,Call,Consider then war this difference.,2026-03-03 13:53:07.265060,Positive
d4887447-b194-45fe-9b03-e6f400415fbf,942f00ee-352d-4ab2-9b1d-6ddd6e91d234,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Positive phone trade wind cup red.,2025-05-22 22:15:42.163439,Positive
b1b728d9-eab4-4ad8-baeb-0d308263bba4,d4d16b10-c6e7-43b4-afe9-2872df2f2eba,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Peace outside chance when color.,2025-10-15 11:18:09.409134,Positive
ddecc4b6-b076-4269-90c5-e880de77b76d,8952dfb8-174a-4447-a9ba-f8a568611144,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Responsibility itself turn.,2025-09-04 00:04:54.319568,Neutral
df1a55bc-3ab3-41a6-9c84-09a68092e987,c2499585-c36f-4cda-b030-55e251a13f02,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Budget require course technology site explain.,2025-09-18 18:44:49.093470,Positive
5241f545-05ac-42a7-b683-69cab728259e,b4c67525-c487-423a-b260-0bad6a00a6e0,d5890796-ac76-468e-92d8-09fd70046c44,Call,Issue deal democratic.,2026-01-17 06:45:10.494564,Neutral
3b068d43-4be9-4723-82dc-30dc95918ba2,31f86b84-a3fc-466d-90e6-b9d10cb65b6c,d5890796-ac76-468e-92d8-09fd70046c44,Email,Industry impact certainly face.,2025-06-25 21:51:31.567048,Positive
d6af01a6-b395-4a12-b735-c29f99f4f3e3,0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Late eat old positive beat light.,2026-02-03 13:51:06.686156,Follow-up Scheduled
a42df884-740a-4738-9cee-1d5e6722de60,5df22784-a4f3-4f4f-bb8e-3fc443c645f0,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Rather require remain save eight.,2025-04-26 02:11:02.568874,Negative
